id,track_id,radar,storm_id,valid,valid_unix,lat,lon,range_nm,max_dbz,vil,echo_top,mesh,posh,poh,cell_dir,cell_speed,loaded_at
10448044,EOX:Q4,EOX,Q4,2026-06-17T18:01:00Z,1781719260.0,30.636727693082584,-85.5604407110024,92.0,43.0,3.0,14.6,,0.0,0.0,213.0,,2026-07-10T02:43:50Z
10448045,EOX:Q5,EOX,Q5,2026-06-17T18:01:00Z,1781719260.0,31.235327051425944,-85.97593205676455,55.0,49.0,9.0,16.4,,0.0,0.0,231.0,,2026-07-10T02:43:50Z
10448046,EOX:Q8,EOX,Q8,2026-06-17T18:01:00Z,1781719260.0,32.740309635103976,-86.36085624232018,166.0,47.0,9.0,18.3,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
10448050,EOX:W8,EOX,W8,2026-06-17T18:01:00Z,1781719260.0,31.047104687800175,-85.42515206005896,46.0,42.0,3.0,11.4,,0.0,0.0,226.0,,2026-07-10T02:43:50Z
10448051,EOX:X0,EOX,X0,2026-06-17T18:01:00Z,1781719260.0,30.814384014356534,-84.09356551928963,148.0,49.0,11.0,19.8,,0.0,0.0,226.0,,2026-07-10T02:43:50Z
10448053,EOX:X7,EOX,X7,2026-06-17T18:01:00Z,1781719260.0,30.781559541397364,-83.82828327512196,172.0,53.0,23.0,24.9,,0.0,30.0,226.0,,2026-07-10T02:43:50Z
10448065,FFC:O4,FFC,O4,2026-06-17T18:01:00Z,1781719260.0,33.186680020663026,-83.7192828978107,81.0,43.0,2.0,5.6,,0.0,0.0,260.0,,2026-07-10T02:43:50Z
10448070,FFC:W4,FFC,W4,2026-06-17T18:01:00Z,1781719260.0,31.887942091045634,-83.08406053218141,214.0,49.0,14.0,20.6,,0.0,0.0,236.0,,2026-07-10T02:43:50Z
10448074,FSD:A1,FSD,A1,2026-06-17T18:01:00Z,1781719260.0,44.20483333718844,-94.62119692058916,183.0,44.0,6.0,16.1,,0.0,0.0,289.0,,2026-07-10T02:43:50Z
10448088,IDS:J2,IDS,J2,2026-06-17T18:01:00Z,1781719260.0,40.22437817040088,-87.05494265991851,85.0,39.0,1.0,6.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448094,JFK:E0,JFK,E0,2026-06-17T18:01:00Z,1781719260.0,40.727661961331954,-74.33802567838805,42.0,46.0,3.0,6.9,,0.0,0.0,246.0,,2026-07-10T02:43:50Z
10448097,JFK:H0,JFK,H0,2026-06-17T18:01:00Z,1781719260.0,40.56398486254058,-74.48383737224336,51.0,42.0,3.0,8.5,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448098,KSG:T3,KSG,T3,2026-06-17T18:01:00Z,1781719260.0,36.16014290152457,128.85143384620844,181.0,55.0,30.0,26.3,,40.0,90.0,259.0,,2026-07-10T02:43:50Z
10448101,KSG:X3,KSG,X3,2026-06-17T18:01:00Z,1781719260.0,36.269869052874,128.30782543732764,138.0,45.0,6.0,18.4,,0.0,0.0,248.0,,2026-07-10T02:43:50Z
10448116,MSP:Q4,MSP,Q4,2026-06-17T18:01:00Z,1781719260.0,44.44231707896547,-93.82467709132183,85.0,45.0,4.0,9.6,,0.0,0.0,264.0,,2026-07-10T02:43:50Z
10448128,MSY:U0,MSY,U0,2026-06-17T18:01:00Z,1781719260.0,29.37818639407095,-90.15915264209849,75.0,53.0,15.0,12.8,,0.0,0.0,189.0,,2026-07-10T02:43:50Z
10448129,MSY:Y0,MSY,Y0,2026-06-17T18:01:00Z,1781719260.0,30.167790776920402,-91.20302625402319,79.0,50.0,8.0,13.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448130,RAX:A5,RAX,A5,2026-06-17T18:01:00Z,1781719260.0,33.869802990435545,-78.64451286045812,200.0,47.0,7.0,14.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448131,RAX:O7,RAX,O7,2026-06-17T18:01:00Z,1781719260.0,34.10532250764405,-78.32204405722942,174.0,42.0,3.0,11.7,,0.0,0.0,264.0,,2026-07-10T02:43:50Z
,merged_1781719260_088,MERGED,merged_1781719260_088,2026-06-17T18:01:00Z,1781719260.0,45.22971892748636,-97.615089713829,81.0,51.0,3.0,9.8,,0.0,0.0,313.0,,2026-07-10T02:43:50Z
,merged_1781719260_089,MERGED,merged_1781719260_089,2026-06-17T18:01:00Z,1781719260.0,45.728364270729365,-97.46202827435022,87.0,50.0,5.0,9.2,,0.0,0.0,330.0,,2026-07-10T02:43:50Z
,merged_1781719260_090,MERGED,merged_1781719260_090,2026-06-17T18:01:00Z,1781719260.0,45.574853632633335,-97.69698202933418,62.0,44.0,1.0,5.9,,0.0,0.0,288.0,,2026-07-10T02:43:50Z
,merged_1781719260_091,MERGED,merged_1781719260_091,2026-06-17T18:01:00Z,1781719260.0,45.62869117396004,-99.94717490623519,140.0,48.0,6.0,13.2,,0.0,0.0,319.0,,2026-07-10T02:43:50Z
,merged_1781719260_097,MERGED,merged_1781719260_097,2026-06-17T18:01:00Z,1781719260.0,24.406416898418918,-78.98049890343607,207.0,52.0,17.0,21.3,,0.0,0.0,162.0,,2026-07-10T02:43:50Z
,merged_1781719260_099,MERGED,merged_1781719260_099,2026-06-17T18:01:00Z,1781719260.0,46.49555897001108,-100.53708294157784,35.0,50.0,4.0,6.5,,0.0,0.0,321.0,,2026-07-10T02:43:50Z
,merged_1781719260_100,MERGED,merged_1781719260_100,2026-06-17T18:01:00Z,1781719260.0,46.8498197925449,-101.36194904724752,53.0,54.0,6.0,9.9,,0.0,0.0,313.0,,2026-07-10T02:43:50Z
,merged_1781719260_103,MERGED,merged_1781719260_103,2026-06-17T18:01:00Z,1781719260.0,45.92613874435166,-102.14755039385798,144.0,45.0,5.0,15.2,,0.0,0.0,315.0,,2026-07-10T02:43:50Z
,merged_1781719260_106,MERGED,merged_1781719260_106,2026-06-17T18:01:00Z,1781719260.0,46.78235078372812,-100.94669510818784,33.0,55.0,5.0,6.7,,0.0,0.0,323.0,,2026-07-10T02:43:50Z
,merged_1781719260_111,MERGED,merged_1781719260_111,2026-06-17T18:01:00Z,1781719260.0,45.81442110040507,-101.35924427781467,120.0,46.0,5.0,12.3,,0.0,0.0,325.0,,2026-07-10T02:43:50Z
,merged_1781719260_117,MERGED,merged_1781719260_117,2026-06-17T18:01:00Z,1781719260.0,44.320519735430985,-94.16190969024636,292.0,45.0,11.0,33.7,,0.0,40.0,289.0,,2026-07-10T02:43:50Z
,merged_1781719260_118,MERGED,merged_1781719260_118,2026-06-17T18:01:00Z,1781719260.0,40.477800221682074,-91.67543506705543,220.0,44.0,7.0,22.2,,0.0,0.0,270.0,,2026-07-10T02:43:50Z
,merged_1781719260_119,MERGED,merged_1781719260_119,2026-06-17T18:01:00Z,1781719260.0,40.4306626838808,-75.51383907133102,181.0,48.0,8.0,16.0,,0.0,30.0,231.0,,2026-07-10T02:43:50Z
,merged_1781719260_120,MERGED,merged_1781719260_120,2026-06-17T18:01:00Z,1781719260.0,40.375580143306905,-74.52195164798906,190.0,40.0,2.0,13.0,,0.0,0.0,256.0,,2026-07-10T02:43:50Z
,merged_1781719260_121,MERGED,merged_1781719260_121,2026-06-17T18:01:00Z,1781719260.0,41.23795097176735,-89.78347782678293,100.0,50.0,7.0,12.9,,0.0,0.0,267.0,,2026-07-10T02:43:50Z
,merged_1781719260_122,MERGED,merged_1781719260_122,2026-06-17T18:01:00Z,1781719260.0,40.808599632415856,-89.25629611405063,159.0,51.0,9.0,18.6,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
,merged_1781719260_125,MERGED,merged_1781719260_125,2026-06-17T18:01:00Z,1781719260.0,41.413185126894575,-90.1178736172603,53.0,57.0,16.0,18.6,,0.0,30.0,284.0,,2026-07-10T02:43:50Z
,merged_1781719260_129,MERGED,merged_1781719260_129,2026-06-17T18:01:00Z,1781719260.0,39.09989321225192,-89.76699581800041,292.0,58.0,34.0,32.3,,0.0,70.0,293.0,,2026-07-10T02:43:50Z
,merged_1781719260_145,MERGED,merged_1781719260_145,2026-06-17T18:01:00Z,1781719260.0,32.06859323177038,-83.7700583068649,200.0,52.0,17.0,24.4,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
,merged_1781719260_147,MERGED,merged_1781719260_147,2026-06-17T18:01:00Z,1781719260.0,31.157558767643263,-85.73983383128197,61.0,54.0,12.0,15.2,,0.0,0.0,212.0,,2026-07-10T02:43:50Z
,merged_1781719260_150,MERGED,merged_1781719260_150,2026-06-17T18:01:00Z,1781719260.0,32.66489489567922,-85.49561862330097,151.0,53.0,15.0,16.1,,0.0,0.0,327.0,,2026-07-10T02:43:50Z
,merged_1781719260_153,MERGED,merged_1781719260_153,2026-06-17T18:01:00Z,1781719260.0,31.453002358520415,-84.53161104896822,214.0,52.0,17.0,20.4,,0.0,20.0,250.0,,2026-07-10T02:43:50Z
,merged_1781719260_154,MERGED,merged_1781719260_154,2026-06-17T18:01:00Z,1781719260.0,31.94835209785816,-84.05007401012477,164.0,51.0,14.0,19.7,,0.0,0.0,238.0,,2026-07-10T02:43:50Z
,merged_1781719260_156,MERGED,merged_1781719260_156,2026-06-17T18:01:00Z,1781719260.0,32.4752700248283,-84.61269191106656,148.0,51.0,10.0,15.8,,0.0,0.0,297.0,,2026-07-10T02:43:50Z
,merged_1781719260_158,MERGED,merged_1781719260_158,2026-06-17T18:01:00Z,1781719260.0,32.37623912878308,-85.88630642611054,159.0,41.0,3.0,15.6,,0.0,0.0,233.0,,2026-07-10T02:43:50Z
,merged_1781719260_168,MERGED,merged_1781719260_168,2026-06-17T18:01:00Z,1781719260.0,43.930371028553445,-95.18292792140811,135.0,46.0,5.0,10.4,,0.0,0.0,313.0,,2026-07-10T02:43:50Z
,merged_1781719260_169,MERGED,merged_1781719260_169,2026-06-17T18:01:00Z,1781719260.0,44.84948821963571,-93.84345338297871,281.0,59.0,33.0,30.4,,40.0,90.0,304.0,,2026-07-10T02:43:50Z
,merged_1781719260_170,MERGED,merged_1781719260_170,2026-06-17T18:01:00Z,1781719260.0,40.245657405417276,-86.65690376621717,87.0,44.0,4.0,10.0,,0.0,0.0,272.0,,2026-07-10T02:43:50Z
,merged_1781719260_171,MERGED,merged_1781719260_171,2026-06-17T18:01:00Z,1781719260.0,39.561324762994666,-86.88872880298602,57.0,40.0,2.0,9.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
,merged_1781719260_172,MERGED,merged_1781719260_172,2026-06-17T18:01:00Z,1781719260.0,39.806273504147846,-87.01006607916986,62.0,48.0,6.0,9.6,,0.0,0.0,213.0,,2026-07-10T02:43:50Z
,merged_1781719260_173,MERGED,merged_1781719260_173,2026-06-17T18:01:00Z,1781719260.0,39.261612037212444,-87.13135179450767,77.0,43.0,4.0,12.2,,0.0,0.0,269.0,,2026-07-10T02:43:50Z
,merged_1781719260_175,MERGED,merged_1781719260_175,2026-06-17T18:01:00Z,1781719260.0,40.969324010119955,-74.72657446399326,87.0,53.0,8.0,6.4,,0.0,0.0,229.0,,2026-07-10T02:43:50Z
,merged_1781719260_179,MERGED,merged_1781719260_179,2026-06-17T18:01:00Z,1781719260.0,38.41549930086538,129.21835615158028,222.0,51.0,20.0,33.7,,20.0,90.0,276.0,,2026-07-10T02:43:50Z
,merged_1781719260_181,MERGED,merged_1781719260_181,2026-06-17T18:01:00Z,1781719260.0,45.21629306532033,-93.24800221865486,70.0,53.0,11.0,21.2,,0.0,0.0,303.0,,2026-07-10T02:43:50Z
,merged_1781719260_183,MERGED,merged_1781719260_183,2026-06-17T18:01:00Z,1781719260.0,30.258296948228473,-90.6976237582898,44.0,52.0,9.0,14.6,,0.0,0.0,187.0,,2026-07-10T02:43:50Z
10448141,BMX:A6,BMX,A6,2026-06-17T18:02:00Z,1781719320.0,31.184172680308215,-85.7619347953641,240.0,49.0,17.0,25.1,,0.0,0.0,247.0,,2026-07-10T02:43:50Z
10448147,BMX:F5,BMX,F5,2026-06-17T18:02:00Z,1781719320.0,32.07024358296488,-85.91520693219877,146.0,40.0,3.0,15.5,,0.0,0.0,259.0,,2026-07-10T02:43:50Z
10448149,BMX:H4,BMX,H4,2026-06-17T18:02:00Z,1781719320.0,31.18501307499133,-87.6340102964313,235.0,46.0,9.0,18.0,,0.0,0.0,221.0,,2026-07-10T02:43:50Z
10448150,BMX:I6,BMX,I6,2026-06-17T18:02:00Z,1781719320.0,31.062643513761763,-86.5937813978685,235.0,44.0,6.0,18.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448154,BMX:L6,BMX,L6,2026-06-17T18:02:00Z,1781719320.0,32.39069137814252,-85.80340738180847,125.0,41.0,3.0,16.0,,0.0,0.0,36.0,,2026-07-10T02:43:50Z
10448156,BMX:N5,BMX,N5,2026-06-17T18:02:00Z,1781719320.0,32.75153956800833,-86.34850085029606,61.0,51.0,9.0,11.8,,0.0,0.0,229.0,,2026-07-10T02:43:50Z
10448157,BMX:N6,BMX,N6,2026-06-17T18:02:00Z,1781719320.0,32.757169871525335,-85.97687962442191,87.0,52.0,12.0,13.7,,0.0,0.0,209.0,,2026-07-10T02:43:50Z
10448161,BMX:S6,BMX,S6,2026-06-17T18:02:00Z,1781719320.0,32.73845356982524,-87.18943325854232,62.0,51.0,6.0,9.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448165,BMX:V5,BMX,V5,2026-06-17T18:02:00Z,1781719320.0,32.62515697886944,-87.85729395518283,118.0,51.0,5.0,9.2,,0.0,0.0,220.0,,2026-07-10T02:43:50Z
10448166,BMX:V6,BMX,V6,2026-06-17T18:02:00Z,1781719320.0,32.68342574059413,-85.71697992073564,112.0,49.0,6.0,11.7,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448170,BMX:Z2,BMX,Z2,2026-06-17T18:02:00Z,1781719320.0,31.22374016023247,-85.968549376536,229.0,46.0,9.0,23.9,,0.0,0.0,188.0,,2026-07-10T02:43:50Z
10448175,CBW:G2,CBW,G2,2026-06-17T18:02:00Z,1781719320.0,45.966891001144404,-68.34040713886327,42.0,42.0,2.0,6.1,,0.0,0.0,231.0,,2026-07-10T02:43:50Z
10448176,CBW:K0,CBW,K0,2026-06-17T18:02:00Z,1781719320.0,47.52287455860071,-68.22151289943058,168.0,41.0,4.0,18.4,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
10448178,CBW:V1,CBW,V1,2026-06-17T18:02:00Z,1781719320.0,46.18102109066662,-69.752559487436,151.0,45.0,5.0,12.4,,0.0,0.0,220.0,,2026-07-10T02:43:50Z
10448179,CBW:X1,CBW,X1,2026-06-17T18:02:00Z,1781719320.0,45.620013809539756,-70.42039173820169,207.0,45.0,7.0,19.4,,0.0,20.0,225.0,,2026-07-10T02:43:50Z
10448180,CBW:Z1,CBW,Z1,2026-06-17T18:02:00Z,1781719320.0,46.62555020811502,-67.93982977908018,66.0,59.0,21.0,20.2,,20.0,80.0,228.0,,2026-07-10T02:43:50Z
10448181,GRB:A4,GRB,A4,2026-06-17T18:02:00Z,1781719320.0,44.33002960749853,-88.55654004710914,40.0,38.0,1.0,8.5,,0.0,0.0,245.0,,2026-07-10T02:43:50Z
10448182,GRB:D5,GRB,D5,2026-06-17T18:02:00Z,1781719320.0,44.639253806630805,-89.51014468263485,112.0,41.0,2.0,10.6,,0.0,0.0,237.0,,2026-07-10T02:43:50Z
10448184,GRB:J5,GRB,J5,2026-06-17T18:02:00Z,1781719320.0,45.24905627698318,-89.19994805690318,120.0,40.0,2.0,8.8,,0.0,0.0,239.0,,2026-07-10T02:43:50Z
10448185,GRB:L5,GRB,L5,2026-06-17T18:02:00Z,1781719320.0,45.09867307513566,-88.81647004451033,87.0,44.0,2.0,6.0,,0.0,0.0,136.0,,2026-07-10T02:43:50Z
10448187,GRB:N5,GRB,N5,2026-06-17T18:02:00Z,1781719320.0,44.034333746334546,-88.26140273399268,53.0,35.0,0.0,4.6,,0.0,0.0,193.0,,2026-07-10T02:43:50Z
10448191,GRB:S4,GRB,S4,2026-06-17T18:02:00Z,1781719320.0,45.64751470245612,-88.48275015383096,131.0,38.0,2.0,10.3,,0.0,0.0,245.0,,2026-07-10T02:43:50Z
10448192,GRB:S5,GRB,S5,2026-06-17T18:02:00Z,1781719320.0,44.95281235539379,-89.54003766603087,124.0,37.0,1.0,9.3,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448193,GRB:T5,GRB,T5,2026-06-17T18:02:00Z,1781719320.0,44.99121993952905,-88.38981700445868,59.0,43.0,1.0,7.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448194,GRB:U5,GRB,U5,2026-06-17T18:02:00Z,1781719320.0,44.76124893179433,-87.5225968335139,55.0,37.0,0.0,8.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448195,GRB:V4,GRB,V4,2026-06-17T18:02:00Z,1781719320.0,44.499,-89.08236522894639,77.0,42.0,2.0,10.7,,0.0,0.0,209.0,,2026-07-10T02:43:50Z
10448216,ILX:F6,ILX,F6,2026-06-17T18:02:00Z,1781719320.0,40.83628320608855,-89.94261053633997,92.0,54.0,21.0,28.0,,0.0,50.0,267.0,,2026-07-10T02:43:50Z
10448220,ILX:I0,ILX,I0,2026-06-17T18:02:00Z,1781719320.0,40.55770461822425,-89.99568691271496,72.0,49.0,5.0,8.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448227,ILX:N1,ILX,N1,2026-06-17T18:02:00Z,1781719320.0,39.66341160895457,-87.37775693608276,175.0,43.0,5.0,15.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448240,ILX:X6,ILX,X6,2026-06-17T18:02:00Z,1781719320.0,40.07370940165983,-89.49672923434524,16.0,56.0,11.0,8.2,,0.0,0.0,270.0,,2026-07-10T02:43:50Z
10448243,IND:B5,IND,B5,2026-06-17T18:02:00Z,1781719320.0,39.49338988435833,-87.71514684256702,125.0,42.0,2.0,10.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448248,IND:E5,IND,E5,2026-06-17T18:02:00Z,1781719320.0,39.83463384374174,-86.6030593599296,31.0,42.0,1.0,9.4,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448249,IND:F5,IND,F5,2026-06-17T18:02:00Z,1781719320.0,39.54111431613088,-86.62715887972396,35.0,37.0,1.0,9.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448250,IND:G5,IND,G5,2026-06-17T18:02:00Z,1781719320.0,40.43264206592681,-86.04514867241507,83.0,33.0,1.0,5.8,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448251,IND:I4,IND,I4,2026-06-17T18:02:00Z,1781719320.0,40.5817942633481,-87.37684381865587,135.0,46.0,5.0,10.8,,0.0,0.0,249.0,,2026-07-10T02:43:50Z
10448254,IND:P4,IND,P4,2026-06-17T18:02:00Z,1781719320.0,40.821842934183834,-87.88799589946149,185.0,43.0,5.0,17.1,,0.0,0.0,288.0,,2026-07-10T02:43:50Z
10448257,IND:S4,IND,S4,2026-06-17T18:02:00Z,1781719320.0,39.83146936047379,-86.97517399581767,61.0,34.0,1.0,17.4,,0.0,0.0,282.0,,2026-07-10T02:43:50Z
10448261,IND:Z4,IND,Z4,2026-06-17T18:02:00Z,1781719320.0,40.61618069655941,-86.61850658738295,105.0,54.0,6.0,9.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448265,JGX:C5,JGX,C5,2026-06-17T18:02:00Z,1781719320.0,31.954753511161286,-84.04389763343643,103.0,51.0,12.0,16.1,,0.0,0.0,244.0,,2026-07-10T02:43:50Z
10448267,JGX:F5,JGX,F5,2026-06-17T18:02:00Z,1781719320.0,33.167149401228805,-81.55155058987604,177.0,47.0,7.0,15.2,,0.0,0.0,269.0,,2026-07-10T02:43:50Z
10448272,JGX:J4,JGX,J4,2026-06-17T18:02:00Z,1781719320.0,32.818668131311604,-82.6664453836373,66.0,49.0,6.0,9.7,,0.0,0.0,264.0,,2026-07-10T02:43:50Z
10448277,JGX:O5,JGX,O5,2026-06-17T18:02:00Z,1781719320.0,31.968764878377975,-82.51198827427145,111.0,50.0,7.0,13.8,,0.0,0.0,265.0,,2026-07-10T02:43:50Z
10448278,JGX:O7,JGX,O7,2026-06-17T18:02:00Z,1781719320.0,31.49033506079448,-82.78237780048438,142.0,35.0,1.0,14.2,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448279,JGX:P4,JGX,P4,2026-06-17T18:02:00Z,1781719320.0,30.814842027651455,-84.15533027327733,220.0,43.0,6.0,20.9,,0.0,0.0,241.0,,2026-07-10T02:43:50Z
10448283,JGX:T3,JGX,T3,2026-06-17T18:02:00Z,1781719320.0,31.810042156796808,-82.75772911924231,111.0,48.0,8.0,13.9,,0.0,0.0,242.0,,2026-07-10T02:43:50Z
10448284,JGX:T6,JGX,T6,2026-06-17T18:02:00Z,1781719320.0,33.12430977915138,-81.88444376142031,146.0,44.0,4.0,11.4,,0.0,0.0,257.0,,2026-07-10T02:43:50Z
10448285,JGX:W5,JGX,W5,2026-06-17T18:02:00Z,1781719320.0,30.791526570295808,-83.82661192276203,214.0,52.0,21.0,32.1,,0.0,20.0,198.0,,2026-07-10T02:43:50Z
10448287,JGX:X6,JGX,X6,2026-06-17T18:02:00Z,1781719320.0,31.11979263121213,-84.64470067907212,211.0,42.0,5.0,18.9,,0.0,0.0,260.0,,2026-07-10T02:43:50Z
10448299,MDW:T3,MDW,T3,2026-06-17T18:02:00Z,1781719320.0,41.74218570307232,-87.03032359049058,59.0,39.0,1.0,9.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448307,MPX:F9,MPX,F9,2026-06-17T18:02:00Z,1781719320.0,45.109780244055116,-93.57784493589605,29.0,51.0,5.0,6.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448308,MPX:G9,MPX,G9,2026-06-17T18:02:00Z,1781719320.0,44.04511123956749,-94.78094390157307,131.0,46.0,5.0,10.0,,0.0,0.0,300.0,,2026-07-10T02:43:50Z
10448309,MPX:I0,MPX,I0,2026-06-17T18:02:00Z,1781719320.0,44.650217268030815,-93.68401563902859,24.0,57.0,14.0,13.3,,0.0,0.0,262.0,,2026-07-10T02:43:50Z
10448311,MPX:K1,MPX,K1,2026-06-17T18:02:00Z,1781719320.0,45.182666928147455,-92.78172751458085,72.0,46.0,3.0,11.0,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448312,MPX:K9,MPX,K9,2026-06-17T18:02:00Z,1781719320.0,43.94865230142145,-95.1332471184475,159.0,45.0,5.0,13.0,,0.0,0.0,310.0,,2026-07-10T02:43:50Z
10448319,MPX:Q0,MPX,Q0,2026-06-17T18:02:00Z,1781719320.0,44.44125650006899,-93.83318411060512,50.0,44.0,2.0,7.4,,0.0,0.0,271.0,,2026-07-10T02:43:50Z
10448322,MPX:T0,MPX,T0,2026-06-17T18:02:00Z,1781719320.0,44.71056306972012,-94.48365172136438,74.0,40.0,1.0,8.3,,0.0,0.0,284.0,,2026-07-10T02:43:50Z
10448323,MPX:U8,MPX,U8,2026-06-17T18:02:00Z,1781719320.0,45.05150632896391,-93.87130647902222,33.0,59.0,28.0,23.6,,20.0,60.0,297.0,,2026-07-10T02:43:50Z
10448327,MPX:Z9,MPX,Z9,2026-06-17T18:02:00Z,1781719320.0,44.16784234803047,-94.59530361125657,111.0,54.0,15.0,17.1,,0.0,10.0,307.0,,2026-07-10T02:43:50Z
10448328,OKX:A0,OKX,A0,2026-06-17T18:02:00Z,1781719320.0,40.99125925283545,-74.77228904725465,161.0,46.0,6.0,14.0,,0.0,0.0,240.0,,2026-07-10T02:43:50Z
10448329,OKX:B0,OKX,B0,2026-06-17T18:02:00Z,1781719320.0,40.748373408989,-74.3312701748353,124.0,40.0,2.0,9.8,,0.0,0.0,254.0,,2026-07-10T02:43:50Z
10448330,ORD:A3,ORD,A3,2026-06-17T18:02:00Z,1781719320.0,41.81260960582506,-88.71837589591667,72.0,36.0,1.0,8.9,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448346,ORD:T1,ORD,T1,2026-06-17T18:02:00Z,1781719320.0,42.20163615345871,-87.9080272917859,46.0,39.0,2.0,10.0,,0.0,0.0,272.0,,2026-07-10T02:43:50Z
10448356,PHL:N0,PHL,N0,2026-06-17T18:02:00Z,1781719320.0,40.57406600562529,-74.50218944127064,85.0,41.0,2.0,6.3,,0.0,0.0,258.0,,2026-07-10T02:43:50Z
10448360,POE:B1,POE,B1,2026-06-17T18:02:00Z,1781719320.0,30.437242385578262,-93.12389009519867,81.0,48.0,5.0,9.7,,0.0,0.0,174.0,,2026-07-10T02:43:50Z
10448361,POE:F1,POE,F1,2026-06-17T18:02:00Z,1781719320.0,30.18627392366996,-92.65140641138932,112.0,49.0,9.0,14.3,,0.0,0.0,184.0,,2026-07-10T02:43:50Z
10448362,POE:M0,POE,M0,2026-06-17T18:02:00Z,1781719320.0,30.64366854218889,-93.55300849104842,79.0,40.0,1.0,5.0,,0.0,0.0,166.0,,2026-07-10T02:43:50Z
10448364,POE:P1,POE,P1,2026-06-17T18:02:00Z,1781719320.0,29.02164802769703,-93.19410057221056,238.0,42.0,6.0,24.2,,0.0,0.0,99.0,,2026-07-10T02:43:50Z
10448365,POE:Q1,POE,Q1,2026-06-17T18:02:00Z,1781719320.0,29.17546123253282,-92.976,220.0,41.0,5.0,21.7,,0.0,0.0,117.0,,2026-07-10T02:43:50Z
10448367,POE:T1,POE,T1,2026-06-17T18:02:00Z,1781719320.0,29.097007308607346,-93.44345370422035,233.0,42.0,6.0,22.6,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448368,POE:X0,POE,X0,2026-06-17T18:02:00Z,1781719320.0,30.860357973231718,-91.84984497785712,112.0,43.0,1.0,11.1,,0.0,0.0,0.0,,2026-07-10T02:43:50Z
10448371,VWX:H7,VWX,H7,2026-06-17T18:02:00Z,1781719320.0,39.2407714802451,-87.724,109.0,41.0,1.0,16.5,,0.0,0.0,288.0,,2026-07-10T02:43:50Z
10448374,VWX:M7,VWX,M7,2026-06-17T18:02:00Z,1781719320.0,39.2925685479684,-88.12604320052206,120.0,39.0,1.0,19.5,,0.0,0.0,269.0,,2026-07-10T02:43:50Z
,merged_1781719320_188,MERGED,merged_1781719320_188,2026-06-17T18:02:00Z,1781719320.0,32.49197092879287,-84.62228955492671,220.0,49.0,9.0,20.8,,0.0,0.0,252.0,,2026-07-10T02:43:50Z
,merged_1781719320_190,MERGED,merged_1781719320_190,2026-06-17T18:02:00Z,1781719320.0,32.88690766293866,-88.3043522303949,155.0,51.0,13.0,18.5,,0.0,0.0,218.0,,2026-07-10T02:43:50Z
,merged_1781719320_191,MERGED,merged_1781719320_191,2026-06-17T18:02:00Z,1781719320.0,31.448329801704723,-84.50747840479123,287.0,51.0,16.0,25.3,,0.0,0.0,245.0,,2026-07-10T02:43:50Z
,merged_1781719320_192,MERGED,merged_1781719320_192,2026-06-17T18:02:00Z,1781719320.0,33.00579544214158,-88.66579738693943,181.0,46.0,6.0,15.0,,0.0,0.0,235.0,,2026-07-10T02:43:50Z
,merged_1781719320_193,MERGED,merged_1781719320_193,2026-06-17T18:02:00Z,1781719320.0,32.640723295788796,-85.19033867548082,177.0,51.0,15.0,18.9,,0.0,0.0,232.0,,2026-07-10T02:43:50Z
,merged_1781719320_194,MERGED,merged_1781719320_194,2026-06-17T18:02:00Z,1781719320.0,32.71899034006553,-88.89254828960942,205.0,51.0,14.0,19.9,,0.0,0.0,223.0,,2026-07-10T02:43:50Z
,merged_1781719320_196,MERGED,merged_1781719320_196,2026-06-17T18:02:00Z,1781719320.0,32.00274661487888,-83.51408724636384,307.0,53.0,16.0,28.6,,0.0,0.0,256.0,,2026-07-10T02:43:50Z
